"성별(1)","시점",전체,전체,전체,전체,연령별,연령별,연령별,연령별,연령별,연령별,거주지역별,거주지역별,소득수준별,소득수준별,소득수준별,소득수준별,소득수준별,거주지역(표준화)별,거주지역(표준화)별,소득수준(표준화)별,소득수준(표준화)별,소득수준(표준화)별,소득수준(표준화)별,소득수준(표준화)별
"성별(1)","시점",19세이상,30세이상,19세이상(표준화),30세이상(표준화),19-29세,30-39세,40-49세,50-59세,60-69세,70세이상,동,읍면,하,중하,중,중상,상,동,읍면,하,중하,중,중상,상
"성별(1)","시점",분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%),분율 (%)
"남자","2010",36.5,38.6,36.4,38.7,28.3,42.3,41.3,36.8,37.8,24.5,37.3,33.4,31.0,40.0,32.4,37.3,41.6,37.2,32.8,30.8,39.9,32.0,38.0,41.4
"남자","2011",35.2,37.4,35.1,37.7,26.2,40.7,42.6,34.7,34.1,23.7,35.7,32.9,29.0,35.9,38.4,40.3,32.8,35.5,35.2,28.7,36.3,38.4,40.6,31.9
"남자","2012",36.1,37.4,36.3,38.0,30.5,40.6,45.0,33.2,33.5,23.0,36.3,35.0,33.3,41.9,35.6,32.8,37.6,36.2,37.2,33.7,41.8,36.3,33.2,37.2
"남자","2013",37.6,39.6,37.7,40.1,29.3,47.1,41.5,40.8,29.3,26.2,37.4,38.4,33.2,38.7,35.6,37.7,42.6,37.6,37.1,32.9,38.7,35.6,38.5,43.2
"남자","2014",37.7,39.1,37.8,39.5,32.0,43.9,39.6,41.5,36.9,24.0,38.5,34.3,38.8,40.3,39.0,37.9,32.6,38.4,34.1,39.6,40.5,39.2,37.2,32.7
"남자","2015",39.6,41.3,39.7,41.8,32.4,43.6,45.6,40.3,38.3,32.1,38.7,43.6,39.1,43.1,38.6,37.8,39.8,38.9,43.8,41.2,42.4,38.7,37.5,40.1
"남자","2016",41.8,42.5,42.2,43.3,38.8,45.3,49.0,39.7,39.7,30.3,40.5,48.8,41.7,37.9,44.1,41.2,44.0,40.8,50.3,42.5,38.4,44.2,41.9,44.3
"남자","2017",41.1,41.6,41.6,42.4,39.0,46.7,44.7,44.3,36.7,25.3,41.2,41.0,42.2,42.0,39.0,43.9,38.8,41.3,44.5,43.6,42.0,38.6,44.5,40.0
"남자","2018",41.9,43.3,42.8,44.7,36.1,51.3,47.5,40.9,38.1,30.6,41.7,43.1,37.2,44.5,40.5,47.3,40.2,42.4,45.3,38.5,46.2,41.2,48.1,39.6
"남자","2019",41.4,42.3,41.8,43.1,37.3,46.4,45.0,43.4,39.9,30.4,41.3,41.6,41.1,39.7,42.7,42.7,39.8,41.5,43.9,42.5,40.2,42.8,43.5,39.1
"남자","2020",46.9,48.2,48.0,49.9,41.5,58.2,50.7,48.1,44.0,31.9,47.0,46.7,48.3,46.4,48.7,47.3,44.1,47.8,49.6,50.2,46.9,50.0,48.4,44.6
"여자","2010",26.4,29.7,24.8,28.5,12.1,19.0,26.7,33.8,43.3,34.4,24.4,33.4,28.7,26.0,27.5,25.8,24.0,23.8,30.4,28.4,24.4,25.4,23.6,22.0
"여자","2011",28.6,31.2,27.1,30.1,16.9,21.7,27.9,36.7,43.0,33.5,27.2,34.6,35.8,28.6,31.1,22.5,23.9,26.2,33.4,35.4,27.4,28.7,19.9,22.3
"여자","2012",29.7,33.2,28.0,32.2,13.6,23.7,33.2,34.9,43.1,36.1,27.6,39.0,34.3,34.5,27.4,27.4,24.0,26.4,37.2,32.7,32.3,25.4,26.1,22.3
"여자","2013",27.5,30.2,25.1,28.2,14.4,17.9,25.7,33.7,42.7,38.6,26.3,32.6,32.8,30.6,27.1,25.4,20.8,24.3,28.7,30.4,28.5,24.8,22.8,18.1
"여자","2014",25.3,27.6,23.3,25.7,15.0,18.6,22.3,29.3,36.6,37.3,23.8,33.1,28.4,25.8,28.0,25.4,19.4,22.0,31.7,26.7,24.6,26.2,22.8,16.7
"여자","2015",28.8,31.9,25.9,29.6,13.4,21.1,25.4,36.2,41.7,40.8,27.6,34.8,37.3,29.5,26.7,29.4,21.6,25.3,29.4,35.4,25.6,24.1,26.1,19.3
"여자","2016",29.2,32.2,26.4,30.0,13.8,21.7,28.7,32.5,40.7,42.2,27.5,38.0,34.9,30.7,28.6,27.0,24.8,25.1,34.0,32.9,27.4,25.7,25.2,20.6
"여자","2017",28.4,30.3,25.6,27.7,18.3,18.3,25.6,31.7,39.3,41.0,27.4,33.8,35.1,31.0,27.4,25.1,23.8,24.9,31.5,32.3,28.5,24.7,22.0,20.8
"여자","2018",28.1,30.4,25.5,28.3,16.2,22.6,25.7,29.3,35.5,43.0,27.2,33.6,33.0,31.4,31.6,24.2,18.9,25.2,27.2,31.4,29.4,28.1,21.0,15.8
"여자","2019",27.3,29.4,25.0,27.4,16.5,21.6,25.8,29.6,34.9,37.0,25.9,34.8,30.2,29.1,27.0,24.7,26.0,23.8,33.6,28.7,25.9,24.3,21.8,23.7
"여자","2020",29.9,31.3,27.7,29.1,22.8,22.7,26.8,32.4,38.4,37.8,29.6,31.5,31.2,33.7,31.3,29.1,25.1,27.6,28.3,29.9,32.3,28.6,27.0,21.1
